624053,name923888,address479143,status118524
377031,name300091,address598393,status97774
25638,name19248,address745940,status765053
747627,name673176,address195044,status438939
163800,name497488,address210510,status280601
615478,name422472,address446941,status244593
518685,name568023,address570131,status397616
470482,name867128,address638241,status507198
355722,name374629,address203955,status46668
985805,name262478,address963426,status885336
855478,name724854,address582477,status942624
966871,name169195,address169218,status754849
327097,name170784,address56597,status466826
715648,name980648,address431507,status35266
819053,name671889,address296785,status852499
188414,name541659,address898525,status500849
693872,name883156,address944214,status833963
647140,name799825,address208152,status651629
93536,name174154,address17679,status790063
126572,name640467,address885677,status966846
205852,name150003,address802102,status683429
131246,name545315,address335288,status821368
234633,name341541,address751705,status699388
133030,name261373,address464136,status301750
253578,name198544,address805398,status753551
655025,name741592,address780509,status970528
709255,name374018,address588510,status371616
392591,name116197,address449065,status250343
295,name581086,address64117,status736862
931682,name453836,address512144,status519878
366613,name155685,address393392,status87777
510766,name958835,address90599,status198528
256957,name258607,address5877,status614058
301975,name522168,address255991,status877734
828815,name361840,address392574,status922342
56037,name911988,address55419,status950928
703611,name200309,address430421,status298985
9858,name863992,address266397,status870944
741620,name333670,address136217,status776629
113658,name10768,address400957,status231620
349613,name407748,address189112,status520946
884281,name136004,address700777,status952499
827742,name610217,address423986,status983989
47248,name497492,address305189,status5548
479743,name953740,address378844,status283643
306673,name525945,address319269,status68156
425226,name564988,address92953,status748652
881325,name298601,address970766,status640630
655101,name915426,address549154,status307226
581245,name969105,address225976,status706426
966165,name425857,address707071,status936577
464886,name123354,address77422,status44272
601044,name173751,address880844,status992455
198674,name170662,address984491,status83148
81724,name187579,address338869,status771066
447085,name258961,address459614,status19785
965841,name315038,address315065,status760918
786693,name19762,address507495,status857648
79643,name666316,address126313,status471295
639929,name792665,address772311,status456592
556833,name61322,address365738,status699328
725259,name903760,address402483,status164741
411310,name718391,address471918,status670484
671646,name789852,address400177,status635890
590287,name461645,address48639,status38235
183671,name479291,address980666,status944776
910738,name712606,address54132,status589921
927359,name475366,address729382,status942079
460167,name692697,address689273,status553244
11710,name535950,address98178,status97818
648003,name216388,address129099,status907117
128226,name630431,address164620,status905317
951000,name828353,address366457,status4315
918582,name185665,address967797,status375288
692382,name497995,address871140,status414749
450986,name699860,address464990,status738162
756333,name717367,address44607,status17870
80849,name918897,address662811,status251200
631199,name997814,address397007,status124728
895390,name727278,address425010,status484437
257234,name168719,address377131,status596172
453093,name371736,address964124,status101106
979556,name407143,address55292,status41382
896096,name387575,address85443,status201437
327669,name711226,address910334,status851467
696999,name283087,address595842,status221739
610920,name118496,address629501,status352747
46582,name845339,address405544,status100855
895713,name868747,address91928,status694945
482794,name933522,address405748,status924842
510727,name780485,address745281,status816496
516,name548388,address970393,status131507
638467,name639284,address842811,status16069
245732,name581115,address434363,status332814
273855,name724760,address192282,status569657
349262,name877948,address79728,status481727
412264,name148553,address550598,status954958
566312,name862277,address595968,status916885
415724,name125435,address487287,status494959
28089,name218990,address213605,status415657
472444,name522619,address854586,status283570
645932,name800266,address879115,status212702
666635,name334896,address549162,status631127
111690,name270693,address126672,status473824
375180,name371869,address404215,status756551
337539,name745669,address597253,status881383
28215,name161755,address808802,status469079
358821,name196714,address399402,status932403
808388,name182177,address669822,status934596
748578,name215119,address371509,status325455
78253,name727614,address791600,status494007
304718,name628009,address963148,status358799
633200,name885082,address729584,status501248
944671,name465445,address732549,status449428
469771,name861178,address975813,status811805
643179,name212523,address874861,status743172
477694,name703163,address16780,status186993
735148,name740255,address569150,status869076
885132,name957268,address640754,status223311
798527,name146204,address403942,status745728
938873,name382358,address366069,status96110
974240,name833401,address633990,status286543
224076,name968365,address158822,status810291
7663,name670534,address70256,status608273
639950,name427229,address379049,status37228
35437,name706637,address239656,status338786
2505,name394311,address180210,status876817
456127,name483923,address881636,status175206
162762,name734884,address771401,status231363
700073,name136405,address868236,status378316
253791,name417990,address265863,status444239
406292,name957518,address864313,status790990
138521,name828763,address136662,status93034
310409,name90925,address216505,status941229
134923,name408875,address159349,status139955
178291,name975393,address425481,status431542
193160,name378903,address145201,status912629
268192,name972559,address109209,status430337
434600,name782234,address700717,status420004
441600,name286231,address834187,status55150
27011,name173705,address715034,status40989
372708,name331988,address576948,status412136
247540,name79572,address158207,status387368
419712,name510042,address134297,status435684
492054,name716932,address457009,status753719
788392,name963704,address822067,status313568
401098,name614397,address173659,status338790
429654,name108726,address550251,status532582
426671,name225979,address319992,status850618
172194,name83989,address980062,status528328
673000,name545430,address610387,status880292
656584,name525971,address310361,status329891
369305,name594112,address709325,status974973
714597,name373542,address141725,status722142
546346,name822915,address19159,status682249
287418,name96190,address402780,status398505
234562,name769157,address418995,status933558
300903,name876805,address226873,status892352
151692,name383045,address203830,status5084
325424,name702496,address316236,status241256
847669,name205981,address719625,status743932
713659,name53036,address680859,status843886
727595,name908799,address147875,status997570
762256,name74307,address957090,status802349
580895,name979514,address390224,status137348
464919,name7351,address980619,status796998
860419,name110517,address368557,status647554
196957,name381011,address830966,status687910
795085,name81392,address490216,status639782
921039,name291423,address918002,status596101
445810,name782535,address891140,status121987
98236,name205018,address578945,status508387
555371,name359600,address950547,status694296
442966,name592959,address225432,status493260
923506,name782009,address913337,status510348
123121,name70466,address476380,status180435
615109,name45901,address744239,status656369
488707,name929106,address711333,status102999
215010,name411694,address963390,status770306
750242,name476630,address464510,status504386
813513,name843321,address784063,status357798
273544,name437426,address754338,status21830
945021,name578279,address782049,status631533
415378,name230209,address908160,status916896
204610,name809352,address918690,status936527
618044,name56026,address843512,status607575
536224,name15303,address866132,status678194
763814,name989388,address227996,status156540
837534,name494251,address367769,status304418
601746,name124515,address624623,status931689
859911,name167697,address573415,status846233
465314,name686499,address629864,status222148
535016,name435828,address388997,status470134
950366,name259337,address594096,status108794
897743,name219751,address991627,status108487
719148,name582095,address312095,status914182
691661,name989912,address546854,status380033
869078,name276967,address929922,status594921
584245,name350669,address533265,status482180
480199,name679228,address239000,status564401
919066,name921447,address732380,status327257
860685,name521974,address892047,status47668
994452,name81571,address37288,status331509
111896,name672436,address217739,status593492
758056,name758901,address793785,status239185
637792,name245114,address239082,status219821
440993,name900194,address108004,status189473
624978,name316060,address868413,status785332
542890,name207852,address592749,status350387
561243,name555129,address489810,status202573
152492,name17456,address592462,status52814
360421,name563801,address36619,status794102
584419,name110324,address14303,status696501
293067,name357263,address304266,status374662
386779,name301287,address981148,status348197
951964,name673592,address349300,status670318
350644,name919012,address330019,status291540
80664,name846908,address415150,status162810
912478,name668205,address445874,status285425
262192,name611017,address618530,status268431
925405,name367537,address637676,status430696
655881,name136797,address313147,status233772
959365,name25864,address731477,status27677
979129,name92730,address883812,status924139
739902,name809011,address107921,status777197
921224,name311025,address627980,status78590
540992,name764959,address930152,status601906
435632,name801754,address595940,status258740
400280,name135008,address885701,status913981
819934,name801047,address411806,status48627
873633,name890616,address54770,status775708
911086,name627990,address565552,status837501
407819,name677967,address243804,status422867
462705,name931598,address940303,status412909
927320,name733305,address986069,status951268
570794,name344702,address563636,status657785
14041,name861493,address162380,status490185
200012,name551602,address40986,status720623
910644,name631979,address533910,status121846
938558,name689408,address182525,status666425
872993,name906923,address928297,status588634
421910,name601477,address273243,status943643
924776,name911537,address190939,status487004
897761,name969066,address200950,status442161
23908,name455269,address768166,status459807
999769,name208290,address547920,status130420
846530,name936341,address60647,status389952
792877,name703595,address960110,status958643
320898,name285563,address432474,status427348
893628,name836618,address63445,status565916
476276,name852731,address632863,status686125
884889,name496465,address481423,status396850
970236,name632418,address937400,status784980
130504,name795675,address724647,status492501
275599,name478698,address695880,status431821
56127,name675660,address542056,status696959
484659,name574707,address58196,status612952
968230,name699411,address81313,status121411
825154,name793609,address479941,status940075
596311,name217320,address664355,status338318
522471,name354466,address620644,status665594
544797,name45904,address890688,status901928
324190,name97118,address899613,status187250
485112,name171798,address558862,status517745
146360,name512711,address24380,status203319
765848,name803601,address533730,status94566
814676,name228240,address117106,status359339
417821,name493411,address555349,status185563
424103,name482712,address557520,status120872
406685,name854070,address322,status455359
676981,name459302,address813897,status877762
58269,name202750,address466885,status8029
222740,name295019,address809012,status19719
792470,name331963,address644029,status917463
658351,name844741,address716296,status919104
827569,name328437,address679562,status431595
252673,name940152,address61726,status154671
971019,name329792,address65295,status786288
272022,name897652,address431794,status863249
3697,name76984,address491184,status914199
406029,name530324,address714530,status291611
549093,name750019,address967381,status559851
249879,name468699,address86829,status785919
182295,name935828,address44069,status560979
893241,name90102,address129268,status279078
37739,name252259,address281995,status985229
530245,name187390,address204859,status681332
131897,name89335,address224628,status978354
970917,name349749,address470696,status785352
462791,name663326,address634383,status727863
525648,name853254,address991811,status697979
966609,name921713,address460107,status802407
81618,name720518,address709812,status621726
664386,name408915,address957723,status286955
319112,name42231,address151112,status782334
116920,name630320,address977909,status300740
103969,name345474,address224364,status583777
718019,name43776,address911822,status413261
817822,name24954,address999471,status879240
90533,name432451,address938079,status761915
406353,name630557,address915716,status522221
35283,name599235,address10595,status77278
130593,name4051,address885181,status414276
49522,name261719,address204054,status551839
399172,name662383,address756049,status545915
246298,name377436,address207991,status502338
776324,name476267,address545814,status974459
617366,name433660,address478918,status38307
315066,name437294,address328775,status32422
72610,name456744,address915718,status314042
215317,name82823,address181630,status301593
487787,name696479,address641147,status972185
359572,name951856,address828666,status770409
132498,name148711,address264365,status735338
248711,name397517,address401370,status550759
572520,name888400,address585379,status686515
965073,name370220,address146528,status36638
171443,name288950,address225000,status267667
159976,name823237,address264239,status728593
714343,name130429,address144009,status607364
515987,name478585,address181325,status804480
826670,name566165,address438997,status692825
343403,name755477,address898337,status201889
666336,name615925,address267803,status15999
725530,name351309,address524405,status210280
94923,name480801,address886062,status963325
773726,name507139,address341044,status612865
105515,name478309,address652324,status363445
715334,name573183,address106221,status340242
641650,name271833,address78162,status747043
803635,name862326,address78158,status637244
516097,name82269,address991825,status433306
942104,name95556,address855529,status631129
673261,name203484,address200188,status138892
999611,name397108,address865329,status81532
543546,name190538,address331375,status781248
378865,name786869,address801405,status591158
23523,name873960,address12425,status942107
662885,name405731,address501380,status857229
10959,name256956,address349482,status521562
320465,name366278,address599199,status745412
532061,name203099,address742901,status486291
618626,name599499,address362507,status775831
587929,name229025,address365583,status631033
930008,name875598,address626787,status803005
722307,name750645,address690013,status806487
112899,name387538,address625129,status927846
463503,name597768,address639562,status164113
735814,name930757,address981629,status888381
206239,name639956,address727358,status81576
946104,name419583,address179172,status723941
689802,name205470,address506407,status742388
839294,name871808,address815874,status346877
186457,name258677,address852851,status708777
784018,name39927,address712032,status129054
936900,name389043,address491475,status388757
465022,name507127,address441574,status806873
185144,name713401,address297658,status876382
869793,name819777,address667233,status171067
969235,name678708,address174940,status556421
642664,name149119,address992638,status881290
857574,name827740,address849903,status80359
689045,name650180,address339468,status480326
907762,name789809,address660012,status321528
942908,name26062,address431870,status638251
375979,name369982,address944846,status378120
298496,name500806,address806566,status716139
780856,name98200,address802513,status142080
642266,name992893,address111419,status292535
656240,name845342,address591284,status730403
964946,name297518,address87443,status894708
620957,name817208,address700087,status828367
973827,name818304,address253289,status374983
596540,name58777,address787421,status646267
115931,name438787,address360855,status954828
195195,name521022,address856811,status222200
776856,name196463,address816413,status507928
917114,name910766,address557926,status380594
990667,name694762,address532440,status808188
263754,name941625,address845081,status233646
820248,name149696,address924171,status851010
871792,name792060,address941836,status771723
832564,name561578,address373849,status76335
333794,name295129,address975181,status696387
847653,name130506,address93383,status669058
998792,name428801,address452010,status972072
106565,name229483,address681535,status84721
733820,name68075,address765173,status759273
975551,name165699,address82376,status730096
825162,name802203,address659390,status541452
389840,name44593,address715150,status253931
103664,name65182,address299804,status239027
560966,name772673,address439071,status759688
310238,name88842,address419300,status610330
808068,name659045,address163435,status520487
841015,name358208,address561967,status557012
617596,name634363,address341252,status917860
291918,name634731,address782040,status422674
146035,name549643,address482779,status669137
752809,name391809,address18171,status394142
606143,name922952,address871880,status364734
593729,name651070,address944951,status798681
24588,name652300,address147202,status16243
135743,name660589,address577708,status945027
779218,name262301,address292387,status492146
59968,name255840,address866494,status92081
400032,name599597,address487973,status231543
308754,name529909,address523663,status196310
223252,name699411,address231334,status629177
42612,name68945,address288520,status760636
905376,name756244,address377639,status185384
589337,name912422,address22544,status204938
813958,name129246,address282505,status187886
512613,name497966,address947346,status55677
809308,name543241,address498638,status481328
1646,name820399,address199676,status772080
485961,name703318,address998685,status282636
191932,name82294,address527034,status116246
657925,name889201,address644030,status15643
319240,name731294,address350974,status583100
964252,name277361,address967962,status818541
71680,name232392,address779195,status199178
665963,name590548,address630460,status154705
341441,name339106,address85477,status49216
106849,name562757,address988050,status700364
192923,name499554,address784434,status163707
795199,name193560,address463659,status711774
846097,name847562,address456347,status983215
257560,name902794,address192442,status121219
222485,name716387,address5211,status207019
66961,name307331,address78417,status866669
310480,name159107,address871278,status897370
892513,name661973,address362471,status775180
278615,name368841,address3667,status384126
115282,name349628,address747730,status912008
846582,name694045,address679946,status183285
504958,name669277,address511437,status701891
502697,name667379,address837399,status297462
589586,name827465,address832435,status652889
759197,name255750,address454908,status409298
721101,name634745,address36865,status662305
678707,name132511,address807042,status231413
573506,name412561,address583959,status569131
823677,name32589,address605424,status776611
627665,name271134,address105335,status469697
680575,name158827,address794130,status728189
730289,name557210,address798852,status981736
204654,name90527,address278643,status449980
169641,name592549,address85764,status367838
274612,name925271,address513698,status465458
174418,name430539,address132382,status917915
403497,name58059,address602416,status833358
602390,name438466,address339292,status458769
707803,name563264,address720432,status232470
848756,name433578,address971434,status76398
93831,name903041,address194934,status640620
631097,name214861,address407124,status726487
507549,name404837,address245336,status450314
436103,name749534,address990667,status845548
549567,name55566,address704559,status991816
250961,name191739,address162656,status204552
312641,name415141,address996374,status193107
489820,name289261,address426439,status837952
822570,name34657,address661353,status414325
761088,name894373,address292821,status772001
255730,name791551,address123655,status348498
456101,name935806,address254402,status962867
240130,name731336,address334801,status950118
34310,name251135,address769640,status187514
236854,name320848,address159016,status230601
112496,name771608,address432641,status529457
186589,name123762,address464434,status441261
185411,name391521,address549548,status882383
801079,name375127,address654164,status862044
320751,name483104,address530535,status176708
710070,name253422,address685241,status903996
370616,name466369,address968726,status569722
309181,name755826,address934473,status110860
196851,name819101,address770939,status511958
751651,name234601,address740018,status838054
86278,name994870,address683003,status932277
379505,name746721,address38179,status320637
246955,name686646,address711199,status766833
737631,name260403,address558731,status737822
794285,name983029,address878735,status129628
417306,name457922,address363422,status936304
307048,name273650,address816088,status839618
426881,name825018,address6160,status615861
663821,name641750,address894119,status122024
755299,name530835,address351063,status832841
67355,name687350,address53516,status611153
481804,name348652,address357919,status253543
494799,name366328,address38773,status28946
93362,name369418,address172873,status950484
370506,name762622,address325001,status153466
713177,name106989,address396335,status443611
126519,name40469,address846588,status313681
777119,name550548,address882515,status931588
715539,name666963,address882805,status172705
293805,name964096,address615637,status667114
585028,name712051,address254936,status578728
715191,name740786,address673003,status523899
592921,name514768,address979840,status763794
981305,name972912,address915302,status812277
752716,name311591,address371971,status406399
950137,name318591,address792113,status900010
21249,name241304,address346483,status9603
919370,name925930,address438099,status652220
801350,name115941,address273561,status273376
265412,name686137,address723817,status473825
306323,name433137,address925946,status792461
616782,name487994,address827055,status79007
491081,name98434,address806228,status953842
964567,name864124,address729270,status557264
618485,name116672,address126622,status673193
47318,name793806,address65068,status93407
270603,name882611,address462925,status377150
516751,name868868,address254809,status511305
691820,name98247,address747019,status719343
770126,name75570,address165534,status699741
712290,name864139,address8768,status431021
883755,name461230,address194741,status812668
905377,name725037,address689291,status78233
128517,name443921,address428086,status686489
14086,name445887,address339335,status915591
607177,name851766,address136141,status557304
8281,name898101,address212488,status419261
358330,name269638,address961843,status811084
307044,name925085,address77364,status212777
431866,name890116,address40560,status458043
341124,name230542,address495510,status91021
95959,name217475,address35883,status770411
523887,name393372,address826814,status817833
569652,name472923,address873202,status219149
730719,name442245,address207226,status898650
634742,name234621,address478628,status437818
8691,name81791,address72140,status207686
864003,name66869,address342065,status987765
655658,name663993,address610020,status117856
576323,name91624,address47196,status165870
826213,name307103,address498407,status590881
310242,name637269,address242107,status882427
14377,name90581,address24875,status702478
397259,name442070,address497205,status719519
890394,name186936,address319224,status910070
905134,name386013,address375746,status955525
76289,name145698,address369224,status7283
10426,name476025,address36719,status745219
113607,name304101,address333639,status790758
141283,name649168,address335255,status856345
780087,name291148,address222483,status899388
568733,name485156,address565226,status375793
638463,name439711,address230204,status681453
693086,name193681,address113449,status62430
79791,name230941,address36164,status563001
202207,name537290,address70759,status899039
391479,name308673,address605152,status139947
296859,name425952,address841801,status399003
71789,name686527,address998518,status370328
427791,name754237,address76359,status53155
905285,name749189,address116828,status397598
280440,name241891,address230440,status586805
677462,name921148,address32671,status436007
828247,name845039,address407433,status684213
652123,name270599,address952440,status447205
108079,name896922,address103830,status469235
428783,name800577,address951128,status747733
670661,name450419,address592911,status939753
544463,name858688,address130845,status691710
810719,name890664,address388036,status342460
800988,name506262,address569178,status676273
998981,name659708,address815449,status991928
489174,name364492,address617747,status977608
892931,name241295,address514754,status970518
741281,name880934,address189053,status604392
645604,name677724,address47175,status533112
589123,name699300,address329538,status857537
655480,name304371,address797697,status967273
997731,name682748,address319355,status539850
470990,name293765,address511707,status674206
875211,name223843,address227635,status98695
808762,name867414,address455633,status163385
606439,name84291,address201642,status350405
305552,name28618,address818035,status368130
198852,name361603,address125135,status768666
384934,name514970,address448675,status636718
981073,name918020,address142981,status718375
840853,name229661,address328722,status887130
262560,name664160,address443806,status715607
663929,name704578,address543942,status635343
541157,name229931,address222882,status96415
235244,name150034,address555479,status250941
29685,name100340,address539785,status523134
503246,name61232,address715245,status787585
392072,name835778,address853628,status209532
841023,name860250,address631683,status39777
527096,name375384,address675927,status720684
790179,name850599,address871207,status243084
826175,name346995,address256426,status970219
461981,name482632,address429431,status2076
409212,name539016,address229939,status522464
180883,name429449,address274660,status299349
645102,name69769,address772964,status28156
68208,name757006,address916274,status410789
6327,name168798,address16547,status944633
906908,name113752,address36726,status743012
527065,name757294,address790852,status883293
340870,name235264,address675542,status672787
418364,name456533,address898065,status857781
751642,name684600,address143052,status489502
239526,name752941,address493378,status787228
493643,name756943,address607075,status821596
380480,name578759,address336133,status573107
235466,name230571,address235576,status943115
342744,name984560,address45110,status521768
707339,name794318,address81657,status819734
425497,name708335,address990119,status515889
75911,name772178,address734633,status697361
220755,name89475,address590745,status890576
144244,name610031,address700249,status526328
425849,name149734,address665601,status64846
514126,name625202,address560944,status895989
467358,name166542,address871492,status467201
38738,name172037,address91364,status801881
912695,name664169,address133178,status506888
315773,name75884,address908030,status779936
754523,name300574,address283886,status660875
794576,name249091,address410586,status158383
316805,name980048,address575451,status953469
550543,name779202,address393444,status194967
279696,name358940,address770544,status123548
981309,name955131,address528091,status455889
427543,name440589,address844461,status961888
162328,name68625,address451009,status203361
882066,name560515,address693826,status215235
234655,name695528,address377332,status865480
16344,name973208,address667189,status609454
724655,name553814,address311396,status274898
309484,name628928,address28652,status435312
357762,name419937,address957232,status82373
571790,name688100,address218773,status403029
199851,name872484,address695782,status283593
170356,name995166,address49512,status399344
920407,name496136,address572476,status440934
88402,name832059,address977450,status17746
951502,name993547,address584080,status13001
91156,name340279,address168166,status809296
611312,name895996,address27116,status818622
945249,name677636,address783667,status67520
211513,name241019,address61445,status371703
671127,name771971,address637235,status959932
564671,name77053,address266745,status244227
629267,name886856,address589391,status506653
667121,name732550,address119055,status989655
721896,name894297,address124925,status446976
171095,name634350,address743352,status611720
221988,name955695,address538364,status270852
355030,name755228,address376146,status309454
212752,name13876,address470229,status989066
391403,name181517,address577248,status615811
233838,name712259,address73817,status738611
888364,name334733,address890581,status523681
643451,name701675,address198055,status321381
30924,name512379,address827848,status473799
939884,name431980,address208996,status86150
69590,name164425,address474687,status325684
927858,name316727,address630210,status924350
917358,name932538,address408870,status993162
837368,name768241,address490044,status636665
755029,name245090,address366934,status501388
801185,name903600,address357525,status189026
116260,name743337,address956305,status422111
735180,name672764,address437214,status855401
282317,name339976,address770881,status522252
26898,name40719,address716271,status589758
326878,name771145,address671806,status704508
830532,name442197,address637675,status931219
421055,name468490,address239303,status621370
321391,name47916,address684798,status207580
523569,name568058,address511813,status220084
162521,name610853,address337824,status305298
63374,name376219,address934733,status411258
785411,name421184,address709264,status629355
145550,name369726,address683100,status347389
598182,name829491,address228187,status829476
454590,name273481,address642778,status110545
567544,name971876,address714324,status915447
969096,name276340,address426073,status214379
646054,name930281,address363483,status238436
660847,name521926,address252757,status598178
519513,name756879,address65817,status631724
863377,name549724,address239284,status297649
158195,name223184,address103679,status163856
913893,name205091,address964101,status907955
114193,name378586,address130316,status93078
149244,name521817,address980866,status820454
16008,name998415,address538438,status410884
533314,name487887,address256655,status967208
644265,name548415,address227837,status163618
856828,name10921,address193146,status959868
223998,name342191,address211917,status917820
448458,name540891,address821371,status672646
681548,name940180,address462490,status215134
663203,name901101,address631731,status718602
209042,name792920,address548371,status468757
442077,name257976,address35118,status979824
752966,name714196,address132721,status428916
391204,name293991,address799715,status344451
818140,name6996,address439222,status910540
977855,name605110,address499696,status873772
955008,name512918,address104369,status104498
945296,name88054,address791904,status600379
488664,name990602,address748342,status423996
795794,name570694,address552359,status24606
812037,name240146,address466088,status324
307419,name358427,address664481,status902504
244128,name364483,address454385,status760867
526617,name75064,address911640,status835595
365375,name624290,address846918,status177142
177815,name585142,address736573,status592797
411183,name18408,address314277,status869021
185590,name806077,address42220,status429334
278712,name325182,address137239,status496502
240054,name8200,address166506,status589264
740126,name462209,address992176,status526502
538732,name629285,address857000,status603078
303069,name359486,address152972,status19663
828043,name964530,address852927,status749269
828074,name200886,address25106,status730586
623517,name928609,address631026,status360829
465142,name542235,address144306,status881007
232393,name965492,address810801,status668959
458219,name757329,address664232,status655160
864524,name6209,address578450,status893184
194926,name101613,address626872,status394145
133057,name373422,address526872,status381829
986717,name633,address123057,status599002
36891,name482677,address101422,status34229
210833,name495021,address629421,status288402
686504,name112289,address375722,status879034
27419,name105783,address176845,status61885
776205,name437263,address518412,status481247
662151,name187636,address512318,status190159
77902,name431022,address506366,status747538
282013,name806132,address288248,status243711
465988,name644030,address466707,status842723
415965,name6713,address258171,status406788
193958,name92628,address22345,status786755
507648,name620728,address625170,status583771
139459,name72276,address666121,status411398
311932,name319958,address548945,status804094
968708,name455157,address188836,status641569
230827,name175065,address122477,status870444
225664,name555349,address567787,status268590
771650,name468945,address805737,status381465
435537,name166147,address407071,status509232
43926,name96236,address462707,status548290
262932,name426045,address838296,status388191
606295,name791719,address851153,status15544
949704,name548734,address377172,status161234
475938,name546504,address724105,status286183
707007,name471400,address771506,status881753
440844,name817634,address49572,status55380
169436,name892426,address627315,status637951
502744,name995534,address852716,status648606
191379,name76508,address176571,status408839
609915,name207281,address951853,status830334
585195,name956480,address705040,status689712
433438,name650171,address643127,status74696
930111,name646848,address171290,status173554
366748,name323043,address527130,status197610
244664,name617684,address311393,status491136
231039,name2541,address159080,status6826
454996,name749659,address299794,status531333
642630,name945702,address269430,status163434
440226,name55774,address505082,status609641
493026,name930596,address684250,status973797
688323,name122706,address582216,status542668
167348,name940360,address132270,status522032
160042,name712980,address825295,status593799
642961,name946045,address598283,status585468
159836,name34348,address112577,status199087
100861,name160248,address121742,status391760
990769,name146764,address482996,status920595
801843,name114039,address731479,status273424
883856,name938384,address521633,status433979
949530,name904516,address275332,status267835
881206,name922302,address111263,status500265
534161,name628529,address491642,status247398
159535,name133061,address172204,status319961
495395,name182428,address860444,status794628
138267,name594879,address737380,status572418
293587,name145962,address450769,status309279
708650,name946032,address283271,status503443
900818,name332428,address65474,status487965
799456,name259270,address215991,status123257
956035,name668478,address230680,status416125
482769,name92697,address585271,status725590
491517,name114245,address340994,status581145
920229,name131050,address586348,status242824
941448,name984622,address502637,status16100
877781,name471525,address706335,status418345
442270,name146068,address954761,status672619
596843,name247904,address981945,status777547
766443,name873496,address74314,status732054
487942,name105756,address117382,status228218
740942,name775720,address594532,status254373
161491,name341121,address9970,status308028
493013,name731002,address326670,status347828
369812,name14883,address414094,status93265
913284,name189007,address487744,status286073
151773,name994561,address578251,status549172
951566,name853363,address617780,status446531
428433,name787266,address447037,status958361
691418,name265849,address221415,status628922
873385,name13944,address254105,status722415
298175,name131200,address115865,status241059
736045,name346398,address714742,status979678
137671,name278258,address578184,status220315
932600,name734748,address129295,status346503
493423,name458242,address995257,status164697
72119,name718335,address697984,status783624
991909,name617195,address339439,status767086
77226,name64195,address984644,status450999
651720,name349749,address879217,status478085
367650,name609483,address906365,status85604
103403,name867825,address309512,status194725
170113,name662052,address830059,status146073
557586,name875065,address303293,status940588
986172,name834632,address599411,status942939
784243,name194739,address286431,status535699
441115,name895638,address283033,status353064
327030,name213517,address563323,status93230
848055,name237468,address505797,status754552
621749,name196607,address811489,status876331
779643,name682895,address675522,status600125
742908,name385550,address339686,status688335
974244,name81487,address375546,status376421
746953,name253765,address491996,status48830
920870,name930555,address978324,status460941
726523,name360346,address97010,status812274
942535,name136308,address305325,status387496
15313,name144250,address76928,status963948
133264,name513272,address322568,status684144
11315,name948693,address429272,status695282
979338,name877561,address172538,status541930
78484,name972809,address862019,status695773
357990,name246477,address650770,status211471
924532,name493235,address776293,status375125
133055,name273773,address463831,status698440
314075,name774901,address768890,status565718
708700,name291952,address307725,status618482
206172,name714416,address436890,status402028
357676,name281364,address776303,status274907
345109,name578826,address823414,status115766
249161,name764021,address432307,status315778
680427,name801769,address443098,status998
141432,name495059,address557643,status510554
80016,name61494,address563371,status100862
872613,name214672,address838176,status370375
435519,name293211,address537832,status377492
581097,name740271,address347479,status580766
680124,name764933,address938091,status354382
854213,name133142,address86669,status322857
653142,name707745,address563175,status491558
625638,name257868,address567964,status603361
669989,name780514,address909097,status508712
706785,name924731,address845526,status300273
319246,name545209,address539672,status425710
976565,name440046,address232646,status337145
828540,name211611,address693046,status785706
618958,name220884,address628788,status275528
867238,name562751,address464030,status996764
650429,name346299,address460703,status211809
631502,name243485,address917062,status164759
494914,name792533,address243906,status155319
661758,name853935,address134844,status707648
105605,name543413,address652689,status68272
919242,name454707,address977131,status845454
583958,name275027,address37947,status583524
403346,name276966,address357332,status947595
458610,name749763,address276839,status121182
557054,name391690,address422167,status61264
813758,name554946,address879928,status851226
529154,name245024,address480425,status984204
884875,name798569,address700363,status264517
601945,name847854,address428957,status157822
335314,name252598,address105462,status829504
523020,name330554,address973470,status659254
987383,name273034,address632713,status810269
582890,name29069,address539952,status250391
422728,name604901,address291853,status286943
246223,name627633,address835828,status720728
969917,name873644,address709897,status686526
85023,name468595,address928802,status795773
43063,name793443,address380730,status249824
231497,name778657,address543182,status437858
976642,name677747,address397847,status573921
823046,name451467,address492965,status422512
595669,name764260,address52501,status959691
473304,name867653,address745519,status729446
536334,name257059,address681950,status388830
44942,name4324,address551180,status161873
779960,name325949,address153690,status664585
980540,name311932,address227833,status546899
436806,name777058,address299048,status595758
866053,name312168,address513994,status328799
283799,name961634,address150307,status31009
39443,name49025,address410479,status575290
807794,name563699,address531551,status629929
600090,name967461,address432497,status839036
640457,name301480,address182826,status566078
972698,name88689,address191091,status487884
28727,name839739,address702029,status163785
305052,name367431,address437171,status273575
204483,name687811,address757899,status487526
51634,name501449,address957512,status937882
399709,name374270,address293279,status345252
927288,name374107,address910051,status643587
107358,name77320,address975935,status172867
122007,name975396,address824912,status558995
515721,name267554,address770269,status156276
330558,name327501,address914995,status967310
244814,name61803,address71521,status40157
662249,name434432,address544461,status384072
573251,name898730,address829298,status728594
106204,name333673,address379895,status262697
604203,name477377,address620204,status674972
387175,name526072,address747747,status597098
545905,name745594,address448553,status768693
356641,name332893,address290528,status482070
856427,name387070,address87034,status52618
596205,name83018,address297876,status31241
